Brand,Product Name,Category,Product ID,Color,Style,Image URL,Gender,Product URL,Image Name
zara,ANIMAL PRINT SLINGBACK SHOES WITH BOW,ZAPATO TACON,12264310-I2024,Leopard,No style,https://static.zara.net/assets/public/1518/14d3/98a84a4d9879/ffd6522d64e0/12264310195-015-p/12264310195-015-p.jpg?ts=1720607401089,WOMAN,https://www.zara.com/ua/en/animal-print-slingback-shoes-with-bow-p12264310.html?v1=388985172,12264310195-015-p.jpg
zara,LARGE FAUX PEARL EARRINGS,BISUTERIA,01856215-I2024,109,No style,https://static.zara.net/assets/public/a13b/0988/565a45f6aa42/397de44c8834/01856215109-p/01856215109-p.jpg?ts=1720604215540,WOMAN,https://www.zara.com/ua/en/large-faux-pearl-earrings-p01856215.html?v1=365611345,01856215109-p.jpg
zara,LARGE FAUX PEARL EARRINGS,BISUTERIA,01856215-I2024,109,No style,https://static.zara.net/assets/public/6610/aaae/5b294486803c/d644d7801183/01856215109-e22/01856215109-e22.jpg?ts=1720176268691,WOMAN,https://www.zara.com/ua/en/large-faux-pearl-earrings-p01856215.html?v1=388863783,01856215109-e22.jpg
zara,DOUBLE EAR CUFF EARRINGS,BISUTERIA,01856287-I2024,Golden,No style,https://static.zara.net/assets/public/594e/3ee0/92824594902c/532d05588ba3/01856287303-p/01856287303-p.jpg?ts=1720604215472,WOMAN,https://www.zara.com/ua/en/double-ear-cuff-earrings-p01856287.html?v1=372156211,01856287303-p.jpg
zara,Z1975 STRAIGHT-LEG HIGH-WAIST DENIM JEANS,PANTALON,06164166-I2024,Mid-blue,No style,https://static.zara.net/assets/public/9fc2/1aa9/97764600b417/2d6f253365cd/06164166427-p/06164166427-p.jpg?ts=1720606974803,WOMAN,https://www.zara.com/ua/en/z1975-straight-leg-high-waist-denim-jeans-p06164166.html?v1=371307076,06164166427-p.jpg
zara,Z1975 LOOSE-FIT WIDE-LEG JEANS,PANTALON,05862157-I2024,Mid-blue,No style,https://static.zara.net/assets/public/5cb9/2477/a93948808074/39248e366c66/05862157427-a1/05862157427-a1.jpg?ts=1720606970779,WOMAN,https://www.zara.com/ua/en/z1975-loose-fit-wide-leg-jeans-p05862157.html?v1=366181024,05862157427-a1.jpg
zara,FIGURATIVE PRINT SHORTS,BERMUDA,06929502-I2024,Blues,No style,https://static.zara.net/assets/public/f834/33de/9a94484ca1cd/b5b019113ed5/06929502112-h1/06929502112-h1.jpg?ts=1720606684396,WOMAN,https://www.zara.com/ua/en/figurative-print-shorts-p06929502.html?v1=369290724,06929502112-h1.jpg
zara,FIGURATIVE PRINTED SHIRT,CAMISA,08284475-I2024,Blues,No style,https://static.zara.net/assets/public/1e82/42d9/fae54d5ba720/9b4871988037/08284475112-a3/08284475112-a3.jpg?ts=1720606673805,WOMAN,https://www.zara.com/ua/en/figurative-printed-shirt-p08284475.html?v1=372974579,08284475112-a3.jpg
zara,EMBROIDERED STRAPLESS TOP,CAMISA,00881098-I2024,Oyster-white,No style,https://static.zara.net/assets/public/deb2/d82a/c84e4263818a/a6b15e1b51dd/00881098251-h1/00881098251-h1.jpg?ts=1720606683050,WOMAN,https://www.zara.com/ua/en/embroidered-strapless-top-p00881098.html?v1=364102605,00881098251-h1.jpg
zara,EMBROIDERED TOP WITH TIES,CAMISA,00881062-I2024,Oyster-white,No style,https://static.zara.net/assets/public/cdf0/d4f7/8ae744508755/b7a6be2dd979/00881062251-a2/00881062251-a2.jpg?ts=1720606682406,WOMAN,https://www.zara.com/ua/en/embroidered-top-with-ties-p00881062.html?v1=365710323,00881062251-a2.jpg
zara,EMBROIDERED SHORT DRESS,VESTIDO,07521326-I2024,Oyster-white,No style,https://static.zara.net/assets/public/ea87/91d1/2b314750a9ad/8616fc57a8dc/07521326251-a2/07521326251-a2.jpg?ts=1720606686189,WOMAN,https://www.zara.com/ua/en/embroidered-short-dress-p07521326.html?v1=389066606,07521326251-a2.jpg
zara,DENIM TRF SHIRT WITH OPENING,CAMISA,08197141-I2024,Blue,No style,https://static.zara.net/assets/public/fa0f/af82/433b43e69d01/0e917cb0fe92/08197141407-h2/08197141407-h2.jpg?ts=1720606688381,WOMAN,https://www.zara.com/ua/en/denim-trf-shirt-with-opening-p08197141.html?v1=367459451,08197141407-h2.jpg
zara,TRF MID-RISE DENIM SKIRT,FALDA,03607291-I2024,Blue,No style,https://static.zara.net/assets/public/0008/fef7/c46b43d0986a/4d44b21002f2/03607291400-a3/03607291400-a3.jpg?ts=1720606678192,WOMAN,https://www.zara.com/ua/en/trf-mid-rise-denim-skirt-p03607291.html?v1=368527576,03607291400-a3.jpg
zara,EMBROIDERED MUSLIN COTTON DRESS,VESTIDO,00881374-I2024,Oyster-white,No style,https://static.zara.net/assets/public/9095/ea18/28344612b28b/d8f12441da47/00881374251-a2/00881374251-a2.jpg?ts=1720606673640,WOMAN,https://www.zara.com/ua/en/embroidered-muslin-cotton-dress-p00881374.html?v1=364086193,00881374251-a2.jpg
zara,POPLIN SHIRT WITH EMBROIDERY,CAMISA,00881069-I2024,White,No style,https://static.zara.net/assets/public/8044/b308/8e8d423a9757/f909b4a094c0/00881069250-p/00881069250-p.jpg?ts=1720606673794,WOMAN,https://www.zara.com/ua/en/poplin-shirt-with-embroidery-p00881069.html?v1=364242781,00881069250-p.jpg
zara,EMBROIDERED CROCHET DRESS,VESTIDO,07200391-I2024,Oyster-white,No style,https://static.zara.net/assets/public/a387/d4d1/71394b06914f/0b62a5760399/07200391251-a2/07200391251-a2.jpg?ts=1720606670448,WOMAN,https://www.zara.com/ua/en/embroidered-crochet-dress-p07200391.html?v1=364086186,07200391251-a2.jpg
zara,EMBROIDERED SHORTS,BERMUDA,00881501-I2024,White,No style,https://static.zara.net/assets/public/d980/d80d/525e406fadfb/2f6a2e9a6d44/00881501250-a2/00881501250-a2.jpg?ts=1720606670387,WOMAN,https://www.zara.com/ua/en/embroidered-shorts-p00881501.html?v1=364117424,00881501250-a2.jpg
zara,TEXTURED MIDI DRESS,VESTIDO,00881369-I2024,Pale pink,No style,https://static.zara.net/assets/public/4c5c/7f92/094a4264b8a2/a7a095c5d8cf/00881369687-p/00881369687-p.jpg?ts=1720606673819,WOMAN,https://www.zara.com/ua/en/textured-midi-dress-p00881369.html?v1=368355488,00881369687-p.jpg
zara,BEADED MINI BUCKET BAG,BOLSOS,16597310-I2024,Green,No style,https://static.zara.net/assets/public/2e52/7391/55d846618ed5/a96a89fd182d/16597310500-ult/16597310500-ult.jpg?ts=1719482472077,WOMAN,https://www.zara.com/ua/en/beaded-mini-bucket-bag-p16597310.html?v1=388543530,16597310500-ult.jpg
zara,SHORTS WITH CONTRAST EMBROIDERY,BERMUDA,00881503-I2024,Oyster-white,No style,https://static.zara.net/assets/public/5823/9388/fc634d37a42c/7aadb6ba48a4/00881503251-a1/00881503251-a1.jpg?ts=1720606674501,WOMAN,https://www.zara.com/ua/en/shorts-with-contrast-embroidery-p00881503.html?v1=365948375,00881503251-a1.jpg
zara,EMBROIDERED SHORT DRESS,VESTIDO,07521326-I2024,Oyster-white,No style,https://static.zara.net/assets/public/5cd6/acef/7c604bc08e81/e91145bf5557/07521326251-a1/07521326251-a1.jpg?ts=1720606686424,WOMAN,https://www.zara.com/ua/en/embroidered-short-dress-p07521326.html?v1=364086198,07521326251-a1.jpg
zara,DENIM TRF SHIRT DRESS,VESTIDO,08197181-I2024,Sky blue,No style,https://static.zara.net/assets/public/78dd/3236/810f48228590/992659f2550e/08197181403-a1/08197181403-a1.jpg?ts=1720606670278,WOMAN,https://www.zara.com/ua/en/denim-trf-shirt-dress-p08197181.html?v1=367015989,08197181403-a1.jpg
zara,POPLIN TOP WITH EMBROIDERY,CAMISA,07200041-I2024,Oyster-white,No style,https://static.zara.net/assets/public/76e1/4677/eb5f4aa59325/8baf9a2fb0ca/07200041251-p/07200041251-p.jpg?ts=1720606678779,WOMAN,https://www.zara.com/ua/en/poplin-top-with-embroidery-p07200041.html?v1=365712082,07200041251-p.jpg
zara,EMBROIDERED POPLIN DRESS,VESTIDO,07200377-I2024,Vanilla,No style,https://static.zara.net/assets/public/3bec/9dd3/90f348c29b12/d047509be5f6/07200377727-a2/07200377727-a2.jpg?ts=1720606679205,WOMAN,https://www.zara.com/ua/en/embroidered-poplin-dress-p07200377.html?v1=364086197,07200377727-a2.jpg
zara,NUDE BOUQUET INTENSE PARFUM 100 ML / 3.38 oz,EAU DE PERFUME,20130231-I2024,tinted leather,No style,https://static.zara.net/assets/public/baf3/9980/fd354f7db1fc/3df49d075ec4/20130231999-ult/20130231999-ult.jpg?ts=1716375661074,WOMAN,https://www.zara.com/ua/en/nude-bouquet-intense-parfum-100-ml---3-38%C2%A0oz-p20130231.html?v1=369239702,20130231999-ult.jpg
zara,FIELDS AT NIGHTFALL INTENSE PARFUM 100 ML / 3.38 oz,EAU DE PERFUME,20130232-I2024,tinted leather,No style,https://static.zara.net/assets/public/8538/a383/f4414060aa0e/daadc701b2b1/20130232999-ult/20130232999-ult.jpg?ts=1716375660844,WOMAN,https://www.zara.com/ua/en/fields-at-nightfall-intense-parfum-100-ml---3-38%C2%A0oz-p20130232.html?v1=364096562,20130232999-ult.jpg
zara,LINEN BLEND WAISTCOAT WITH BEADED TIES,CHALECO,08222939-I2024,Black,No style,https://static.zara.net/assets/public/8ed1/02e8/1cc84ac382de/a2b592234ee2/08222939800-015-a1/08222939800-015-a1.jpg?ts=1720538480163,WOMAN,https://www.zara.com/ua/en/linen-blend-waistcoat-with-beaded-ties-p08222939.html?v1=388543601,08222939800-015-a1.jpg
zara,WIDE-LEG LINEN-BLEND TROUSERS,PANTALON,08017939-I2024,Black,No style,https://static.zara.net/assets/public/9f56/f980/93a5433d997c/cb1f3d809520/08017939800-015-h1/08017939800-015-h1.jpg?ts=1720538746865,WOMAN,https://www.zara.com/ua/en/wide-leg-linen-blend-trousers-p08017939.html?v1=388543602,08017939800-015-h1.jpg
zara,METALLIC HAIR TIE,BISUTERIA,04736269-I2024,Golden,No style,https://static.zara.net/assets/public/643b/149c/07404ae6829b/2c96219f5e7b/04736269303-p/04736269303-p.jpg?ts=1720537528162,WOMAN,https://www.zara.com/ua/en/metallic-hair-tie-p04736269.html?v1=374746261,04736269303-p.jpg
zara,WIDE-RIBBED TOP,CAMISETA,04174655-I2024,Black,No style,https://static.zara.net/assets/public/2409/1d91/9fa84fe09f2c/f18af9fe7174/04174655800-a1/04174655800-a1.jpg?ts=1720542158790,WOMAN,https://www.zara.com/ua/en/wide-ribbed-top-p04174655.html?v1=372173905,04174655800-a1.jpg
zara,STRIPED LINEN BLEND TROUSERS,PANTALON,04387121-I2024,Light beige,No style,https://static.zara.net/assets/public/00d5/9dec/baa04e4f878a/6b7db0c7e4fc/04387121052-015-p/04387121052-015-p.jpg?ts=1720548188103,WOMAN,https://www.zara.com/ua/en/striped-linen-blend-trousers-p04387121.html?v1=388642366,04387121052-015-p.jpg
zara,TIE-DYE WRAP TROUSERS,PANTALON,03046063-I2024,Lilac / White,No style,https://static.zara.net/assets/public/5a46/0781/1c64439fab21/ca4ae60b2798/03046063018-015-a1/03046063018-015-a1.jpg?ts=1720538116194,WOMAN,https://www.zara.com/ua/en/tie-dye-wrap-trousers-p03046063.html?v1=388543598,03046063018-015-a1.jpg
zara,STRIPED LINEN BLEND SHIRT,CAMISA,08392421-I2024,White / Sky blue,No style,https://static.zara.net/assets/public/8d71/ed39/5f164499b2be/abf76ced911b/08392421058-a1/08392421058-a1.jpg?ts=1720537530067,WOMAN,https://www.zara.com/ua/en/striped-linen-blend-shirt-p08392421.html?v1=377012530,08392421058-a1.jpg
zara,COTTON TOP,CAMISETA,02335169-I2024,Blue / Grey,No style,https://static.zara.net/assets/public/ba72/d1a6/3ffb44a89321/76647aa91565/02335169485-h1/02335169485-h1.jpg?ts=1720537534205,WOMAN,https://www.zara.com/ua/en/cotton-top-p02335169.html?v1=370652486,02335169485-h1.jpg
zara,BERMUDA SHORTS WITH CUTWORK EMBROIDERY,BERMUDA,08360303-I2024,Black,No style,https://static.zara.net/assets/public/582b/7092/0e9f4669a094/f22c338e6762/08360303800-p/08360303800-p.jpg?ts=1720537534679,WOMAN,https://www.zara.com/ua/en/bermuda-shorts-with-cutwork-embroidery-p08360303.html?v1=372701058,08360303800-p.jpg
zara,EMBROIDERED FISH BAG,MONEDERO BILLETERA,01445201-I2024,Ecru,No style,https://static.zara.net/assets/public/a2c9/5f0a/cb414ecc9be6/2580223e56a6/01445201712-p/01445201712-p.jpg?ts=1720538374869,WOMAN,https://www.zara.com/ua/en/embroidered-fish-bag-p01445201.html?v1=364092341,01445201712-p.jpg
zara,POLKA DOT PRINT MIDI DRESS,VESTIDO,02587151-I2024,Black / White,No style,https://static.zara.net/assets/public/f4c8/ffa4/b5134384aea9/c0ba414c4597/02587151064-p/02587151064-p.jpg?ts=1720537528566,WOMAN,https://www.zara.com/ua/en/polka-dot-print-midi-dress-p02587151.html?v1=367816996,02587151064-p.jpg
zara,CROPPED JACKET WITH ELASTICATED HEM,CAZADORA,08372230-I2024,Oyster-white,No style,https://static.zara.net/assets/public/9df8/e38b/82d74c1d91b3/08c51fcef571/08372230251-p/08372230251-p.jpg?ts=1720537528318,WOMAN,https://www.zara.com/ua/en/cropped-jacket-with-elasticated-hem-p08372230.html?v1=364568504,08372230251-p.jpg
zara,WIDE-RIBBED TOP,CAMISETA,04174655-I2024,Khaki,No style,https://static.zara.net/assets/public/ca52/6e3e/eec9461b8dfe/9f7a1e813183/04174655505-a1/04174655505-a1.jpg?ts=1720537529720,WOMAN,https://www.zara.com/ua/en/wide-ribbed-top-p04174655.html?v1=372173906,04174655505-a1.jpg
zara,STRAIGHT FIT JUMPSUIT WITH BELT,MONO,04387223-I2024,Dark beige,No style,https://static.zara.net/assets/public/3516/f0c1/b0cd4935851d/c22c517f1f3a/04387223731-a1/04387223731-a1.jpg?ts=1720542159302,WOMAN,https://www.zara.com/ua/en/straight-fit-jumpsuit-with-belt-p04387223.html?v1=364086824,04387223731-a1.jpg
zara,BASIC PLAIN KNIT TOP WITH SHORT SLEEVES,JERSEY,08851007-I2024,Orange,No style,https://static.zara.net/assets/public/ced2/06d3/c3a448f6b72c/70f6ef812135/08851007615-015-a1/08851007615-015-a1.jpg?ts=1720538114928,WOMAN,https://www.zara.com/ua/en/basic-plain-knit-top-with-short-sleeves-p08851007.html?v1=388543597,08851007615-015-a1.jpg
zara,METALLIC THREAD KNIT TOP,TOPS Y OTRAS P.,06427105-I2024,Golden,No style,https://static.zara.net/assets/public/7297/ad00/16934facb40b/60b63e2730ef/06427105303-p/06427105303-p.jpg?ts=1720542159792,WOMAN,https://www.zara.com/ua/en/metallic-thread-knit-top-p06427105.html?v1=370193538,06427105303-p.jpg
zara,MINI DRESS WITH LACE TRIMS,VESTIDO,08351226-I2024,Black,No style,https://static.zara.net/assets/public/503d/4789/59984319ace9/88c51e70ed1d/08351226800-a1/08351226800-a1.jpg?ts=1720542161261,WOMAN,https://www.zara.com/ua/en/mini-dress-with-lace-trims-p08351226.html?v1=365853051,08351226800-a1.jpg
zara,RESIN STONE EARRINGS,BISUTERIA,04736220-I2024,Multicoloured,No style,https://static.zara.net/assets/public/7717/1c17/4cb34db8bc9b/8f0d1b3d8a78/04736220330-e21/04736220330-e21.jpg?ts=1720604655621,WOMAN,https://www.zara.com/ua/en/resin-stone-earrings-p04736220.html?v1=366426422,04736220330-e21.jpg
zara,EMBROIDERED CORAL HANDBAG,MONEDERO BILLETERA,01445202-I2024,Mustard,No style,https://static.zara.net/assets/public/ecfe/2aea/216347ba98e9/3e317c7c1cfa/01445202305-p/01445202305-p.jpg?ts=1720537529722,WOMAN,https://www.zara.com/ua/en/embroidered-coral-handbag-p01445202.html?v1=364092339,01445202305-p.jpg
zara,FLOWING PALAZZO TROUSERS,PANTALON,00264163-I2024,Beige,No style,https://static.zara.net/assets/public/6f5a/6ee2/f8da431ca4d6/885087bdace0/00264163710-015-p/00264163710-015-p.jpg?ts=1720539553202,WOMAN,https://www.zara.com/ua/en/flowing-palazzo-trousers-p00264163.html?v1=388543660,00264163710-015-p.jpg
zara,KNIT V-NECK TOP,TOPS Y OTRAS P.,03920101-I2024,Brown,No style,https://static.zara.net/assets/public/6f56/496a/136a491180e9/f257a42a4f56/03920101700-015-a1/03920101700-015-a1.jpg?ts=1720538115846,WOMAN,https://www.zara.com/ua/en/knit-v-neck-top-p03920101.html?v1=388543600,03920101700-015-a1.jpg
zara,WIDE-RIBBED TOP,CAMISETA,04174655-I2024,White,No style,https://static.zara.net/assets/public/97bc/d793/59e64945a7ec/5477f72b1610/04174655250-p/04174655250-p.jpg?ts=1720537530722,WOMAN,https://www.zara.com/ua/en/wide-ribbed-top-p04174655.html?v1=372173907,04174655250-p.jpg
zara,LINEN BLEND SHIRT WITH KNOT DETAIL,CAMISA,08351228-I2024,White,No style,https://static.zara.net/assets/public/132e/73ab/6e464703bfff/9a9b057ac8ac/08351228250-015-p/08351228250-015-p.jpg?ts=1720538116630,WOMAN,https://www.zara.com/ua/en/linen-blend-shirt-with-knot-detail-p08351228.html?v1=388543599,08351228250-015-p.jpg
zara,EMBROIDERED DOTTED MESH DRESS,VESTIDO,05770023-I2024,Black / White,No style,https://static.zara.net/assets/public/c760/5aea/8e2d4a94a19f/cb35c1ae21b6/05770023084-p/05770023084-p.jpg?ts=1720537524564,WOMAN,https://www.zara.com/ua/en/embroidered-dotted-mesh-dress-p05770023.html?v1=364981129,05770023084-p.jpg
zara,PLAIN KNIT TOP WITH GOLDEN BUTTONS,TOPS Y OTRAS P.,08851104-I2024,Light blue,No style,https://static.zara.net/assets/public/1c22/01b5/8e1b419b8bdf/f697fc80968b/08851104406-a1/08851104406-a1.jpg?ts=1720537528068,WOMAN,https://www.zara.com/ua/en/plain-knit-top-with-golden-buttons-p08851104.html?v1=370119252,08851104406-a1.jpg
zara,CHINO BERMUDAS WITH BELT,BERMUDA,08129898-I2024,Mid-camel,No style,https://static.zara.net/assets/public/0371/c99d/c8ae4e2a9e9b/65e987c81880/08129898756-p/08129898756-p.jpg?ts=1720537533695,WOMAN,https://www.zara.com/ua/en/chino-bermudas-with-belt-p08129898.html?v1=370446487,08129898756-p.jpg
zara,BUCKLED LEATHER SANDALS,PALA/PINKY,12612410-I2024,White,No style,https://static.zara.net/assets/public/6482/98cb/9d544f28b1d3/4e6940eb8e1d/12612410001-020-ult2/12612410001-020-ult2.jpg?ts=1719912055234,WOMAN,https://www.zara.com/ua/en/buckled-leather-sandals-p12612410.html?v1=388987124,12612410001-020-ult2.jpg
zara,MIDI SHIRT DRESS,VESTIDO,03564083-I2024,Light blue,No style,https://static.zara.net/assets/public/15b3/c37a/40054df08d7e/3ebef039c6b9/03564083406-a2/03564083406-a2.jpg?ts=1720537526837,WOMAN,https://www.zara.com/ua/en/midi-shirt-dress-p03564083.html?v1=364096684,03564083406-a2.jpg
zara,PYJAMA-STYLE TROUSERS,PANTALON,00881502-I2024,Bone,No style,https://static.zara.net/assets/public/4c52/8afe/dd2f4196a9f4/58f6e702019b/00881502779-p/00881502779-p.jpg?ts=1718105936963,WOMAN,https://www.zara.com/ua/en/pyjama-style-trousers-p00881502.html?v1=364102123,00881502779-p.jpg
zara,OVERSIZED TEXTURED WEAVE SHIRT,CAMISA,00881066-I2024,Bone,No style,https://static.zara.net/assets/public/19b9/4ce4/5cd841c1aa3d/d2e3736aa5e1/00881066779-a3/00881066779-a3.jpg?ts=1720526095282,WOMAN,https://www.zara.com/ua/en/oversized-textured-weave-shirt-p00881066.html?v1=365712074,00881066779-a3.jpg
zara,PYJAMA-STYLE TROUSERS,PANTALON,00881502-I2024,Bone,No style,https://static.zara.net/assets/public/e8b3/66f1/53064d62b927/bb002f2b970c/00881502779-001-p/00881502779-001-p.jpg?ts=1720523031081,WOMAN,https://www.zara.com/ua/en/pyjama-style-trousers-p00881502.html?v1=388497624,00881502779-001-p.jpg
zara,OVERSIZED TEXTURED WEAVE SHIRT,CAMISA,00881066-I2024,Bone,No style,https://static.zara.net/assets/public/058b/020a/61f64a51a023/572224855bfd/00881066779-001-a1/00881066779-001-a1.jpg?ts=1720523081045,WOMAN,https://www.zara.com/ua/en/oversized-textured-weave-shirt-p00881066.html?v1=388497625,00881066779-001-a1.jpg
zara,POINTELLE KNIT CROP TOP,TOPS Y OTRAS P.,06771103-I2024,Ecru,No style,https://static.zara.net/assets/public/bdd0/513a/67d64796a8f0/038687670e92/06771103712-001-a2/06771103712-001-a2.jpg?ts=1720510877630,WOMAN,https://www.zara.com/ua/en/pointelle-knit-crop-top-p06771103.html?v1=388283426,06771103712-001-a2.jpg
zara,TEXTURED TROUSERS,PANTALON,04391450-I2024,Mid-grey,No style,https://static.zara.net/assets/public/54a3/9561/af7f415f8214/0553d54e4fab/04391450809-016-p/04391450809-016-p.jpg?ts=1720683798925,WOMAN,https://www.zara.com/ua/en/textured-trousers-p04391450.html?v1=388985233,04391450809-016-p.jpg
zara,STUDDED LEATHER BELT,CINTURONES,01736217-I2024,Brown,No style,https://static.zara.net/assets/public/18f6/92d3/c5c9480ebf17/dee2d80499ba/01736217700-e22/01736217700-e22.jpg?ts=1719573574337,WOMAN,https://www.zara.com/ua/en/studded-leather-belt-p01736217.html?v1=372110455,01736217700-e22.jpg
zara,RUFFLED TEXTURED TOP,CAMISA,03067011-I2024,White,No style,https://static.zara.net/assets/public/5d79/1a4b/3ffb41beb8dd/8c5b7342fb66/03067011250-016-a3/03067011250-016-a3.jpg?ts=1720510516715,WOMAN,https://www.zara.com/ua/en/ruffled-textured-top-p03067011.html?v1=388283413,03067011250-016-a3.jpg
zara,POINTELLE KNIT CROP TOP,TOPS Y OTRAS P.,06771103-I2024,Ecru,No style,https://static.zara.net/assets/public/d26c/b17c/3d194da3880e/befbda2a7745/06771103712-p/06771103712-p.jpg?ts=1720429953756,WOMAN,https://www.zara.com/ua/en/pointelle-knit-crop-top-p06771103.html?v1=369513580,06771103712-p.jpg
zara,RUFFLED SKORT,BERMUDA,04391505-I2024,Black,No style,https://static.zara.net/assets/public/2e3f/0f6b/27be4861b907/832e63273215/04391509800-e1/04391509800-e1.jpg?ts=1720451739629,WOMAN,https://www.zara.com/ua/en/ruffled-skort-p04391505.html?v1=365712080,04391509800-e1.jpg
zara,RUFFLED SKORT,BERMUDA,04391505-I2024,Leopard,No style,https://static.zara.net/assets/public/dc0d/636a/45f24c55bf4d/5dda0d94e3af/04391505051-e1/04391505051-e1.jpg?ts=1720451748347,WOMAN,https://www.zara.com/ua/en/ruffled-skort-p04391505.html?v1=365712081,04391505051-e1.jpg
zara,TRF CURVED HIGH-WAIST RIPPED DENIM SHORTS,BERMUDA,08197078-I2024,Aquamarine,No style,https://static.zara.net/assets/public/c222/72d5/c92d4f09b844/2b27f0b2d87d/08197078426-a3/08197078426-a3.jpg?ts=1720597044074,WOMAN,https://www.zara.com/ua/en/trf-curved-high-waist-ripped-denim-shorts-p08197078.html?v1=383989406,08197078426-a3.jpg
zara,TRF CURVED HIGH-WAIST RIPPED DENIM SHORTS,BERMUDA,08197078-I2024,Indigo,No style,https://static.zara.net/assets/public/2995/a8e9/247a4730b074/665f2226274d/04365179405-p/04365179405-p.jpg?ts=1720538479551,WOMAN,https://www.zara.com/ua/en/trf-curved-high-waist-ripped-denim-shorts-p08197078.html?v1=372776437,04365179405-p.jpg
zara,CORD NECKLACE WITH CHARMS,BISUTERIA,01011202-I2024,Multicoloured,No style,https://static.zara.net/assets/public/96cc/caeb/1ec8443aa28e/afa3c1f9b587/01011202330-a1/01011202330-a1.jpg?ts=1720538453666,WOMAN,https://www.zara.com/ua/en/cord-necklace-with-charms-p01011202.html?v1=366421833,01011202330-a1.jpg
